"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"New Zealand","NZL","Net foreign assets (current LCU)","FM.AST.NFRG.CN","214800000","150700000","204200000","193800000","217100000","135490000","105060000","38910000","132860000","231760000","284178564.160156","458404988.820313","743337484.449219","797825571.113281","432200671.98877","53077803.392578","-104069983.36914","-227484991.375","-219994270.109375","50475498.0859212","-95825985.9026353","-119403638.518248","-292801964.096371","127948470.850425","2245556612.43719","1881605116.16322","2131372807.44986","3072308153.30799","-4129711480.18462","-3464309178.16477","-3147332522.28649","-5378976110.146","-9475063865.44818","-9023465761.88961","-11296618679.0086","-12678539232.8315","-11183584777.7767","-18552051963.222","-24952297772.3541","-31352363460.1304","-33717926098.2147","-28273217068.9016","-26500093540.441","-29107297860.9181","-39373248479.8877","-51766943405.9097","-62363834351.5247","-69056245586.7734","-84819713169.1764","-88315071504.2527","-86819982122.343","","","-81777643695.2645","-78750490595.1232","-73198278586.7565","-79793509000","-76163951000","-79954319000","-90844997000","-99988755000",
"OECD members","OED","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","31176490.6865274","28053516.4882361","321850.149074122","5957344.41609593","-5697600.0057013","62797346.3889515","28284760.1926846","130711990.057655","280336911.183089","436143069.362222","535238866.758526","667658934.433076","770055692.21238","731803777.738442","626612254.31475","813098429.9748","713044440.7925","859071262.5816","1069719402.0281","1230807012.8104","1083849390.625","955102599.36218","874229668.384078","943954194.226135","892316940.67616","994603484.187834","655764067.273319","832048036.024415","776801864.565727","-174787919.452194","-22975530.1828565","89103218.7165656","394712705.766334","694038360.962468","975274234.300909","3927487738.83012","4389575368.24072","4400481351.31971","5175646853.98717","6055281024.0334","6055115632.03167","6745183088.19849","6722162602.92973","4929076267.98132","4901804355.12522","4639198724.70223","5420334242.80564","5236611523.57565","",
"Other small states","OSS","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Net foreign assets (current LCU)","FM.AST.NFRG.CN","1995000000","1799409506.99647","1789509506.99647","1988433256.98397","1730780875.98396","1429519226.03746","1192766845.03745","853223980.0358","1342538386.06106","1599390864.08144","1071243175.06675","745473159.28602","1833229328.17324","3751956852.18491","3095644232.02624","795047268.907291","-418750652.726822","-1528381700.94","-782061983.283802","1621094895.61168","4263663745.03816","-1820383310.81554","-6349010216.94682","7137850739.64362","-9178535308.65318","-16930146472.9951","-17908524619.75","-14700530032.2","-13977428651.7","-29106065393.136","-30348162405","-49111905188.5599","-79276377124.9999","-33205576857.8703","25688626699.5522","-34504086752.9358","-106671126983.386","-42950297311.4258","-74002115224.6008","-56543869809.6536","-38023568129.4175","120948056466.536","394813772897.325","563705281823.174","613745292671.694","606962643946.265","775693643983.529","966521329430.342","551119785073.797","677041434510.652","834722353232.548","815632981978.842","759129195643.424","276590232506.918","943985130820.908","1261268939138.85","1356370222743","834463292886.639","-396200509161.96","-268822186404.258","337511542363.814",
"Panama","PAN","Net foreign assets (current LCU)","FM.AST.NFRG.CN","-3500000","-6500000","-7700000","-300000","-16100000","-24700000","-27200000","-36300000","-39200000","-76599999.9946","-79150000.0085","-140478315.814642","-185972045.922338","-318485071.023255","-600207454.488723","-737864565.575775","-782675678.519105","-770545978.554255","-509510037.624861","-981512289.741928","-683089411.279678","-814593133.431946","-176198977.247864","-517179066.641663","-623396679.699997","-496785792.728352","-341275704.200001","-737396987.4","-1008654746","-838977428.799999","-27998347.5999994","668245899.2","1154361250","1459783462.12","1971294352.2548","1976104972.19095","2011395905.5888","2511328303.06275","2002695373.24234","911398578.04528","1271179302.98271","134888398.940001","1880432756.84408","2359620231.40092","2546086796.68401","2535063824.57803","3536432465.74736","5181537091.54641","5652828790.6116","7849554049.53754","7965482290.25055","6519963702.02257","5864216698.20982","4752990571.8434","6347210246.10461","4903900527.96384","3831770940.46101","2066940661.98714","1062631045.14314","3528686839.31408","10348156317.1988",
"Peru","PER","Net foreign assets (current LCU)","FM.AST.NFRG.CN","1.5006999997918","2.6179652997739","3.13467499975658","3.95157159973905","5.15157159973905","4.35157159973905","5.21567139967256","4.10193499999802","4.05487500014887","5.40440300112391","15.7642340009599","11.5096586375518","12.6071307311239","10.4089541402826","19.1389697835385","-5.91257348055076","-49.1571703729124","-75.4365689625998","-94.399304071407","176.792727895425","413.751728484927","205.994435802524","655.491963622773","1138.10630317812","4855.5931890838","16440.0406157877","11777.0438206145","-5577.6732123563","3516.52139419995","2379697.68659612","450904951.066712","2053552596.92159","4300441525.595","7034373364.704","13397748555.563","15198979198.7234","22514778031.2634","20625208230.1379","21293739352.8555","24942363779.6108","25293840672.8445","28663012073.1745","33727061596.1042","35961802208.1416","41349744318.7744","48252755647.7717","56996624685.4016","70108153318.8002","84132764399.5579","84020447121.0516","105132558098.041","108631384283.671","129208417078.614","149366494602.946","148526072156.519","168809157487.246","172612380775.744","174694498234.318","169514236027.924","191527581264.932","244643170310.402",
"Philippines","PHL","Net foreign assets (current LCU)","FM.AST.NFRG.CN","424000000","186000000","292000000","307922000.077578","158459500.046891","364954999.99555","522549999.9725","94400000","-131199999.945","-636399999.945","-580500000","-812372444.42409","126450497.4218","4796546418.73015","6648641279.7846","2802603404.00516","234796185.44438","1031478.57426071","-6652051883.77066","-14085928023.7956","-20833368250.2245","-26303186782.4532","-47893825262.9629","-81097238466.4277","-107768679660.616","-127605564754.617","-129472664151.516","-121117961420.16","-100177984851.01","-77704978431.808","-102190677469.6","-22247525144.745","30679725180","104225214295.279","121701595616.75","113376134430.07","65820854594.6923","-55217051795.0875","86095155385.3267","271839290299.698","294770142903.763","560332617888.72","680680909733.063","788614647419.554","873285645279.834","1100796323284.27","1405633345595","1656939471343.49","2027856218721.67","2425532877888.77","2865080345918.62","3242541714259.78","3248547643376.77","3575053775808.59","3752095557963.29","3998823777618.42","4309037709349.93","4403155593690.52","4461032233073.48","4857865322706.35","6096116591029.48",
"Palau","PLW","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","147782000","235915000","178196000","175044203.039727","313199020.361631","257795586.719339","347610169.728124","261513525.856124","209666083.069488","185621150.855793","297998942.796218","330034398.945684","372185832.04549","393396105.363322","386195776.001406","320789812.396694","231559304.478638","228468935.290193","145078588.874071","124910797.768342","162881323.218842","59629172.6837833","286629747.360174","845555976.715192","769257776.415499","465677291.475283","670286446.585472","1025983098.50344","1577994256.49756","1370848523.12079","1574778983.54039","2119451951.17069","2887526883.51199","4606013692.01167","7031520031.47114","6147308896.45064","7924190209.79834","8967822223.77652","10117407776.0362","9475446768.88461","8269167134.10115","6825764556.27238","5876193520.42239","4928227731.64384","5497812561.0742","7018376063.20776","7666301770.15441","5225600450.66032",
"Poland","POL","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","-10000000","-18000000","-15000000","-16800000","-20320000","-25270000","-30510000","-24888069.9147875","14933574.2457659","67786074.796285","1037235255.67167","7449086727.97923","7792701683.77283","13429126929.0913","17235560441.6713","26493059506.2483","49183488566.3648","61524314584.1053","82807974661.8426","96281130574.7183","110548139437.539","131724617692.981","138901081315.107","136424204222.262","135870820035.68","143529780162.855","174724706024.965","160965524070.382","115743202690.277","58730502234.353","70789026812.237","96200940979.519","142628917221.016","171825411402.672","144574255500.455","177223790942.247","192973415552.987","226305371595.856","217696335580.575","277764392955.082","329471601537.286","415807745989.999",
"Pre-demographic dividend","PRE","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-21892577968.3722","-28637155860.9048","-28437294275.1798","-33121201995.8103","-38355832226.328","-50357562594.712","-53170261975.884","-49329489946.894","-34692422641.086","-42091755647.118","-32307092555.631","-30670803517.8139","-27287942179.5814","-13197186380.5936","-18391064420.8938","-26380742978.2973","-26274162447.2855","-32356095778.5841","-26069312611.6872","-21093698230.3041",
"Paraguay","PRY","Net foreign assets (current LCU)","FM.AST.NFRG.CN","-665080000","-629540000","-403340000","-178940000","153660000","317600000","-145900000","-2425180000.47502","-3599080000.47502","-4980780000.47502","-5195860000.91854","-5244029033.97432","-5015694125.02884","-2966318867.42884","787100252.571199","3416385832.9712","9664159755.6452","21640105672","41657768203.1469","60682311005.7824","79841894040.5328","84183523134.928","64338872330.1349","56943537754.1048","54414746912","53789375849.478","121987286230","115733024050","87683758000","561569964580.8","916382045210","1259108888911.8","1035899612500","1343510882243.6","2120974819425.42","2170072782286.86","2563125271794.96","2017107997738.56","2896725972661.48","4131056512531.75","4088611695839.84","4692850504872.37","5410505492825.63","7574475071125","8904309372224.58","9166915660304.48","9820467132023.95","12478285845061.7","15446781918290.8","18293556076908.8","19019688527490.5","21156334471195.7","19042707650234.5","22696029718953.8","25942998072879","29394447453955.6","35844843898353.5","40435873122584.2","40444025848578.1","44402248914181.5","67612294165941.9",
"West Bank and Gaza","PSE","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1669038537","1972066573","2312672627","2328652485.17806","2567599394.97727","2794922280.01148","2889546813.50994","2863111055.74563","2865723821.964","4008812493.254","4738564657.422","4744542317.222","4750964653.534","4240167448.552","4230275474.695","4890932464.297","5024021960.868","4781298620","4740023547.612","4975771195.022","4945603328.22","5426429793.14","6336637299.801",
